"Accession","A1-30_1","A1-30_2","A1-30_3","A1-22_1","A1-22_2","A1-22_3","WT-30_1","WT-30_2","WT-30_3","WT-22_1","WT-22_2","WT-22_3","pvalue_A1_22_vs_A1_30","pvalue_WT_22_vs_WT_30","log2FC_A1_22_vs_A1_30","log2FC_WT_22_vs_WT_30","Significance_A1_22_vs_A1_30","Significance_WT_22_vs_WT_30","Direction_A1_22","Direction_WT_22","Protein Group","Avg. Mass","Description","Coverage (%)","#Peptides","#Unique","PTM"
"Q99JW4|LIMS1_MOUSE",13.9594077481757,14.5817754971614,14.7003062475034,14.6603386923945,12.447993665955,13.2419716438007,13.6395625229215,14.3105201252871,14.2713115719922,13.9288183195325,11.2025516088838,13.9645404159743,0.23313174596943,0.329984579025252,-0.963728496896765,-1.04182795860339,FALSE,FALSE,"NS","NS",2029,37240,"LIM and senescent cell antigen-like-containing domain protein 1 OS=Mus musculus OX=10090 GN=Lims1 PE=1 SV=3",8.31,2,2,"Carbamidomethylation"
"Q99JY0|ECHB_MOUSE",23.5650909188568,23.2102069919569,22.8439227759802,22.4912656980528,23.3913768133566,20.2001224938267,23.6758098722027,23.7379170667305,23.4630865257291,22.7729025957972,23.7944641570307,23.3263419779811,0.292156700858343,0.345561622477131,-1.17881856051923,-0.327701577951107,FALSE,FALSE,"NS","NS",18,51386,"Trifunctional enzyme subunit beta, mitochondrial OS=Mus musculus OX=10090 GN=Hadhb PE=1 SV=1",70.53,80,80,"Carbamidomethylation; Oxidation (M)"
"Q99JY3|GIMA4_MOUSE",19.0363864051125,18.1200050955807,14.873352210837,18.2099057552036,14.5902959905139,15.8185354948366,16.314119937051,14.0940296720348,17.1946983822352,18.372650673138,19.8962499827051,12.5466979564559,0.528794380610173,0.681237766326919,-1.13700215699204,1.07091687365933,FALSE,FALSE,"NS","NS",2975,38044,"GTPase IMAP family member 4 OS=Mus musculus OX=10090 GN=Gimap4 PE=1 SV=2",3.35,1,1,NA
"Q99JY9|ARP3_MOUSE",18.4516270343096,18.2755621063925,21.7227278312715,19.05949828087,18.7629835553331,20.0886457910102,22.3101949100167,22.1709527093785,22.1549730468419,21.8321687088136,21.8298293649248,21.7670791734029,0.8874056559137,0.00169793621778272,-0.179596448253431,-0.402347806365274,FALSE,TRUE,"NS","Down",831,47357,"Actin-related protein 3 OS=Mus musculus OX=10090 GN=Actr3 PE=1 SV=3",12.68,6,6,"Carbamidomethylation"
"Q99K01|PDXD1_MOUSE",13.9688651141362,11.0493680247649,13.7537282050705,12.4890530302027,11.6609541014464,11.0063377210339,12.2431977901254,12.6115988323622,13.0818487259027,13.2237311435149,11.8045004425948,11.3248273074322,0.308015991125764,0.44225119096625,-1.20520549709617,-0.527862151616088,FALSE,FALSE,"NS","NS",3061,87335,"Pyridoxal-dependent decarboxylase domain-containing protein 1 OS=Mus musculus OX=10090 GN=Pdxdc1 PE=1 SV=2",1.52,1,1,NA
"Q99K28|ARFG2_MOUSE",12.9739021699847,14.4641650527313,13.4409730846171,10.7200510380986,13.7419189165161,8.99655514012076,NA,NA,NA,NA,NA,NA,0.16435474886757,NA,-2.47350507086587,NA,FALSE,FALSE,"NS","NS",3192,56598,"ADP-ribosylation factor GTPase-activating protein 2 OS=Mus musculus OX=10090 GN=Arfgap2 PE=1 SV=1",1.73,1,1,NA
"Q99K41|EMIL1_MOUSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1555484311413,10.3382854139527,11.2203483367406,NA,NA,NA,NA,FALSE,FALSE,"NS","NS",2379,107585,"EMILIN-1 OS=Mus musculus OX=10090 GN=Emilin1 PE=1 SV=1",0.59,1,1,NA
"Q99K48|NONO_MOUSE",13.9128174990037,13.7178324424411,13.1051928748117,15.287913693596,15.5123240602821,13.5416541188365,13.9275825221746,14.3469845128917,14.0123462380775,12.0097876867875,14.3766901714374,15.3732214738231,0.146658269096696,0.86976096860797,1.20201635215271,-0.175737980365275,FALSE,FALSE,"NS","NS",1370,54541,"Non-POU domain-containing octamer-binding protein OS=Mus musculus OX=10090 GN=Nono PE=1 SV=3",4.44,3,2,NA
"Q99K51|PLST_MOUSE",17.3948375382818,17.1071833539992,16.4319379977851,15.8381332806425,17.0907493521629,22.3984611051769,17.2072352426393,17.1987426625274,14.9643155048751,17.272676344525,17.2766669500071,14.7554874567161,0.510756154617271,0.985433018386217,1.46446161597209,-0.0218208862645426,FALSE,FALSE,"NS","NS",1013,70742,"Plastin-3 OS=Mus musculus OX=10090 GN=Pls3 PE=1 SV=3",3.33,4,2,NA
"Q99KB8|GLO2_MOUSE",15.5180611924512,15.1780900780427,15.2119044882812,15.731721948123,16.2968116277678,14.8759986247459,15.8226044383428,15.7923161967535,16.0136286552989,15.6281878563939,16.7351188655112,16.3574762322737,0.48000547131192,0.334623569409599,0.332158813953862,0.364077887927845,FALSE,FALSE,"NS","NS",1042,34084,"Hydroxyacylglutathione hydrolase, mitochondrial OS=Mus musculus OX=10090 GN=Hagh PE=1 SV=2",11.97,3,3,"Carbamidomethylation; Oxidation (M)"
"Q99KC8|VMA5A_MOUSE",18.7945558592613,19.1220061868001,18.6008776036217,18.8366136436837,18.8232302952047,17.2828609239247,19.3144156290377,19.2284282599839,19.0629096595775,19.2721474726852,19.2786663325908,18.6773724541268,0.384200283194742,0.585661986441737,-0.524911595623319,-0.125855763065434,FALSE,FALSE,"NS","NS",629,87143,"von Willebrand factor A domain-containing protein 5A OS=Mus musculus OX=10090 GN=Vwa5a PE=1 SV=2",11.1,8,8,"Carbamidomethylation; Oxidation (M)"
"Q99KI0|ACON_MOUSE",25.3477803050439,25.7185147946084,25.1719013711428,25.4144473060989,24.571032749298,21.8756979139429,25.6050403059866,25.6732539659177,25.0343553450571,24.7026394182606,25.2684940278456,24.7650159129392,0.24780318575602,0.123890806141886,-1.45900616715178,-0.525500085972006,FALSE,FALSE,"NS","NS",7,85464,"Aconitate hydratase, mitochondrial OS=Mus musculus OX=10090 GN=Aco2 PE=1 SV=1",79.23,180,178,"Carbamidomethylation; Oxidation (M)"
"Q99KJ8|DCTN2_MOUSE",19.7933928585712,15.5654567568069,18.1636596499315,19.4515745575726,16.2175505196822,15.9740216179013,17.8693710555351,17.7920988075887,14.629106130446,14.324147700175,20.0162779556261,15.6026182620386,0.725821405217837,0.957185907039407,-0.626454190051156,-0.115844025243398,FALSE,FALSE,"NS","NS",906,44117,"Dynactin subunit 2 OS=Mus musculus OX=10090 GN=Dctn2 PE=1 SV=3",13.43,7,6,NA
"Q99KN9|EPN4_MOUSE",12.0755318623823,12.9265204995079,13.3794512040025,12.4004474701274,15.5338375248825,12.8364585216077,11.2924527809355,12.2698646147945,13.523349383001,13.7313052404919,12.9746975439635,13.5020463605184,0.491094936761298,0.20243180746505,0.79641331690833,1.04079412208088,FALSE,FALSE,"NS","NS",2669,68513,"Clathrin interactor 1 OS=Mus musculus OX=10090 GN=Clint1 PE=1 SV=2",2.22,1,1,NA
"Q99KQ4|NAMPT_MOUSE",20.06821067817,19.1566205985497,19.713719774764,19.9563380098682,19.1089358324669,18.8294759274145,18.9505679141405,20.0373152942714,20.0675604061916,20.1077003318177,19.2378637112245,19.5863622647067,0.464112467381543,0.930876671585973,-0.347933760578051,-0.0411724356181864,FALSE,FALSE,"NS","NS",282,55447,"Nicotinamide phosphoribosyltransferase OS=Mus musculus OX=10090 GN=Nampt PE=1 SV=1",51.93,21,21,"Carbamidomethylation"
"Q99KR7|PPIF_MOUSE",16.7992346896541,20.9177589237632,19.8978058768103,20.6848845377382,18.8995532973642,18.1174680901453,20.1552426885108,16.0705333537152,19.9194682164439,19.8579583738942,21.7233576404997,17.918808045309,0.985012448929304,0.551100204231139,0.0290354783400275,1.11829326701102,FALSE,FALSE,"NS","NS",1036,21737,"Peptidyl-prolyl cis-trans isomerase F, mitochondrial OS=Mus musculus OX=10090 GN=Ppif PE=1 SV=1",14.56,4,2,"Carbamidomethylation"
"Q99KW3|TARA_MOUSE",12.3416155556235,13.2883209242237,13.2268018665211,13.4266146392117,12.7832602569789,10.8496730498252,14.9265494264601,14.6816868679824,17.0751584267338,17.5162480432259,13.0127936929722,13.7230888932893,0.51160502213725,0.637358568927163,-0.599063466784177,-0.81042136389633,FALSE,FALSE,"NS","NS",2275,223368,"TRIO and F-actin-binding protein OS=Mus musculus OX=10090 GN=Triobp PE=1 SV=3",0.35,2,1,NA
"Q99KX1|MLF2_MOUSE",12.7964064432697,14.2281036499793,13.9977105564588,15.8750880526309,17.92636416394,14.2026324539005,14.5526495268679,14.2080954785381,14.187814021632,11.6789216948622,17.7415161647574,14.2383181587935,0.116354598082717,0.899563770391037,2.32728800692124,0.23673233045835,FALSE,FALSE,"NS","NS",2988,28055,"Myeloid leukemia factor 2 OS=Mus musculus OX=10090 GN=Mlf2 PE=1 SV=1",2.43,1,1,NA
"Q99KY4|GAK_MOUSE",13.8890649849958,12.2892535258583,9.53106059036268,NA,NA,NA,NA,NA,NA,11.0599530737589,13.2888323416932,10.6085080115263,NA,NA,NA,NA,FALSE,FALSE,"NS","NS",3240,143641,"Cyclin-G-associated kinase OS=Mus musculus OX=10090 GN=Gak PE=1 SV=2",0.46,1,1,NA
"Q99L00|HAUS8_MOUSE",NA,NA,NA,12.2941448452311,15.263628105354,13.7588955743316,NA,NA,NA,13.6260296472485,14.1683557073166,15.5431771581744,NA,NA,NA,NA,FALSE,FALSE,"NS","NS",2816,41653,"HAUS augmin-like complex subunit 8 OS=Mus musculus OX=10090 GN=Haus8 PE=1 SV=2",1.61,1,1,NA
"Q99L04|DHRS1_MOUSE",16.1830037540227,15.8958765223831,15.8199799597108,15.7517465054594,16.7378992265906,10.7286302288065,16.3738982950755,15.9858081456735,16.0656194306193,15.8524119784187,16.3341475608578,15.8586558859935,0.449659417932059,0.558247731033739,-1.56019475842003,-0.126703482032781,FALSE,FALSE,"NS","NS",1973,34005,"Dehydrogenase/reductase SDR family member 1 OS=Mus musculus OX=10090 GN=Dhrs1 PE=1 SV=1",3.83,1,1,NA
"Q99L13|3HIDH_MOUSE",20.7701456506739,20.9589555002984,20.9220894308159,20.3653967517105,20.9630342752439,19.9144183463458,20.5992438313161,20.5197193629632,20.7192740000209,20.573713285096,20.7836590006767,20.0007279220807,0.203492473725247,0.543041666742083,-0.469447069496002,-0.160045662148914,FALSE,FALSE,"NS","NS",188,35440,"3-hydroxyisobutyrate dehydrogenase, mitochondrial OS=Mus musculus OX=10090 GN=Hibadh PE=1 SV=1",50.45,22,20,"Carbamidomethylation; Oxidation (M)"
"Q99L43|CDS2_MOUSE",17.4861833524447,17.8133625986538,17.7415626423591,17.0401217693193,16.8691329274471,14.4582624134289,17.9189558013374,17.9723522836323,17.7402001483928,16.8420014878701,17.2503102626446,17.7976587397476,0.137072102269527,0.1118868396611,-1.55786382775412,-0.5805125810334,FALSE,FALSE,"NS","NS",2548,51314,"Phosphatidate cytidylyltransferase 2 OS=Mus musculus OX=10090 GN=Cds2 PE=1 SV=1",6.76,2,2,NA
"Q99L45|IF2B_MOUSE",13.8056537008937,14.0273071676841,12.4622525144354,14.0363441496375,9.65844483051538,13.2950016171981,13.746827724769,13.9294742418648,13.519204509912,13.7662984482322,11.9498763800417,13.5586453993508,0.486390712486007,0.336088460989325,-1.10180759522074,-0.640228749640363,FALSE,FALSE,"NS","NS",2168,38092,"Eukaryotic translation initiation factor 2 subunit 2 OS=Mus musculus OX=10090 GN=Eif2s2 PE=1 SV=1",7.55,2,2,NA
"Q99L47|F10A1_MOUSE",18.5625167201175,19.3113968830984,19.0234103881276,18.6504762479521,17.8554341377009,17.6896765195077,18.7329102891128,19.7043250952657,17.8754496985903,18.4443914881765,19.2990370639246,18.6842990776985,0.0707039132065692,0.950997457916633,-0.900579028727581,0.0383475156103046,FALSE,FALSE,"NS","NS",1107,41656,"Hsc70-interacting protein OS=Mus musculus OX=10090 GN=St13 PE=1 SV=1",11.59,4,4,"Oxidation (M)"
"Q99LB2|DHRS4_MOUSE",19.345026715729,18.3880120283136,19.1441915934848,21.9535532226983,18.3025851108586,23.9356851915766,18.2891084130274,18.1690123639859,17.4507004426707,20.1053341022781,19.6448237670867,18.7001791191937,0.219259812582838,0.0364714416370417,2.43819772920204,1.51383858962483,FALSE,TRUE,"NS","Up",641,29885,"Dehydrogenase/reductase SDR family member 4 OS=Mus musculus OX=10090 GN=Dhrs4 PE=1 SV=3",25.45,7,7,"Carbamidomethylation"
"Q99LB6|MAT2B_MOUSE",10.8920087460918,11.7846534107314,12.5299483967872,12.0663774987866,11.989395209483,13.297094883865,11.7287269389163,11.0135172531321,11.6413265511651,10.7297897277924,12.8958598931142,12.8668034911389,0.323133393553181,0.402687231840242,0.715419012841396,0.702960789610644,FALSE,FALSE,"NS","NS",2987,37393,"Methionine adenosyltransferase 2 subunit beta OS=Mus musculus OX=10090 GN=Mat2b PE=1 SV=1",3.59,1,1,NA
"Q99LC3|NDUAA_MOUSE",21.0338830329767,21.0953617359228,20.7589210606666,19.6290356012283,20.1537426325473,18.7020490096651,20.7735521512737,20.6243996833324,21.3895546705242,20.5824796877857,21.4692644597876,21.3993222610952,0.0283009934448553,0.580804245857505,-1.46777952870847,0.221186634512744,TRUE,FALSE,"Down","NS",272,40603,"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 10, mitochondrial OS=Mus musculus OX=10090 GN=Ndufa10 PE=1 SV=1",50.7,19,19,"Carbamidomethylation; Oxidation (M)"
"Q99LC5|ETFA_MOUSE",22.9563205844043,23.2364052029276,23.4022822952545,22.0762070730981,22.6782316466535,19.6717721186577,24.556231572573,25.1276555955813,24.3580916439638,23.570019775439,23.9299763984503,23.4699002464178,0.136804910732697,0.0191542575386354,-1.72293241472571,-1.02402746393698,FALSE,TRUE,"NS","Down",64,35009,"Electron transfer flavoprotein subunit alpha, mitochondrial OS=Mus musculus OX=10090 GN=Etfa PE=1 SV=2",82.58,52,51,"Carbamidomethylation; Oxidation (M)"
"Q99LD4|CSN1_MOUSE",16.0173385608121,17.3927934289101,15.9154563605677,15.8349511935598,16.651932078814,17.0139281406334,15.8356986651444,17.3577476884753,16.3568499701212,15.5445077847242,16.7877676574262,15.3910939611407,0.925948069999318,0.38743797558609,0.0584076875724655,-0.608975640149904,FALSE,FALSE,"NS","NS",1700,53442,"COP9 signalosome complex subunit 1 OS=Mus musculus OX=10090 GN=Gps1 PE=1 SV=1",7.64,3,3,NA
"Q99LF4|RTCB_MOUSE",11.0961627402835,10.8802840576311,11.4104046890393,12.2068654048823,12.7726180936068,12.2270169201953,10.1448648189127,11.5529518937336,10.5227109855047,10.3480459212498,11.1183852296695,12.0938190531349,0.00614772833934234,0.534229953655048,1.27321631057684,0.446574168634367,TRUE,FALSE,"Up","NS",1913,55249,"RNA-splicing ligase RtcB homolog OS=Mus musculus OX=10090 GN=Rtcb PE=1 SV=1",3.37,1,1,"Carbamidomethylation"
"Q99LI8|HGS_MOUSE",16.5905933359631,16.7413800807895,12.1915719033979,16.7354765624381,16.7620589898109,16.6989947553734,16.6671486958739,16.1882163795667,16.1661689683025,12.8252671492397,16.7109541065517,16.3765326841588,0.355482751711809,0.455019946179876,1.55766166249062,-1.03626003459761,FALSE,FALSE,"NS","NS",1999,86015,"Hepatocyte growth factor-regulated tyrosine kinase substrate OS=Mus musculus OX=10090 GN=Hgs PE=1 SV=2",2.58,2,2,"Acetylation (Protein N-term); Carbamidomethylation"
"Q99LN9|DOHH_MOUSE",11.8512647439051,13.7105890661927,12.3949273690782,13.0601906297753,14.5861200783917,13.1002999773292,15.7697107965908,16.146127709742,17.6397224607118,13.7691296461745,16.3537607433132,16.9448586745221,0.280652491516101,0.50372666685235,0.929943168773431,-0.82927063434496,FALSE,FALSE,"NS","NS",2742,32905,"Deoxyhypusine hydroxylase OS=Mus musculus OX=10090 GN=Dohh PE=1 SV=2",2.32,1,1,NA
"Q99LP6|GRPE1_MOUSE",19.8073761494743,20.2410607411099,19.3410075175539,19.7798258428081,19.9654130810697,19.1009126825218,19.4814602749212,19.4421524023419,19.3870374643677,19.6135695290704,19.5517613870344,19.9736228218476,0.649774917754924,0.109068467220588,-0.181097600579513,0.276101198773905,FALSE,FALSE,"NS","NS",540,24307,"GrpE protein homolog 1, mitochondrial OS=Mus musculus OX=10090 GN=Grpel1 PE=1 SV=1",48.85,10,10,"Carbamidomethylation; Oxidation (M)"
"Q99LT0|DPY30_MOUSE",13.4944386123672,11.2029669049515,15.1315409748287,14.1493327296652,11.9065190537974,10.0296499949979,12.7781212888017,11.7884954276506,12.5512091671743,11.1246841891874,12.0034700667988,11.4442024026111,0.491113629746162,0.0978253436511406,-1.24781490456228,-0.848489741676465,FALSE,FALSE,"NS","NS",3150,11213,"Protein dpy-30 homolog OS=Mus musculus OX=10090 GN=Dpy30 PE=1 SV=1",9.09,1,1,NA
"Q99LX0|PARK7_MOUSE",19.4953466080479,19.7608781882971,18.7088527845567,18.5408561965746,18.5051511856437,20.4239941160507,19.4565782144284,18.764577736067,19.1160918635908,19.3086128916702,19.406006813934,19.2633080386765,0.827159508896196,0.354584699212181,-0.165025360877593,0.213559976731556,FALSE,FALSE,"NS","NS",388,20021,"Parkinson disease protein 7 homolog OS=Mus musculus OX=10090 GN=Park7 PE=1 SV=1",68.78,11,11,"Carbamidomethylation; Oxidation (M)"
"Q99LY9|NDUS5_MOUSE",19.6879642350578,18.7193384813662,19.2372711238415,18.8169893712321,19.7228673865661,17.78834147726,19.4965093646,19.1586244795494,19.2369139134444,19.6530259285921,20.2817539342654,19.3257382671955,0.521325444615323,0.201220067290405,-0.438791868402436,0.456156790819719,FALSE,FALSE,"NS","NS",702,12648,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 5 OS=Mus musculus OX=10090 GN=Ndufs5 PE=1 SV=3",56.6,8,7,"Acetylation (Protein N-term); Carbamidomethylation; Oxidation (M)"
"Q99M87|DNJA3_MOUSE",20.7069920345759,20.1072163092003,20.5126037147417,19.9282252922769,20.0593733776041,18.6383209008053,18.8017440343638,19.1053700157671,19.5018356302732,20.7664484334803,18.9251658403761,19.24663173362,0.137970029899986,0.445438244254342,-0.900297495943871,0.509765442357455,FALSE,FALSE,"NS","NS",545,52443,"DnaJ homolog subfamily A member 3, mitochondrial OS=Mus musculus OX=10090 GN=Dnaja3 PE=1 SV=1",24.79,12,12,"Carbamidomethylation"
"Q99MD9|NASP_MOUSE",14.1168595350993,15.6845679983336,14.2133419651883,14.0054802549316,14.2192925723784,12.9847011309742,15.4627075813032,15.3397804267933,14.6319966393204,15.7275868033894,15.3274472449029,13.9262442836904,0.21447008949902,0.814926637182388,-0.935098513445642,-0.151068771811442,FALSE,FALSE,"NS","NS",2179,83954,"Nuclear autoantigenic sperm protein OS=Mus musculus OX=10090 GN=Nasp PE=1 SV=2",1.68,1,1,NA
"Q99MN1|SYK_MOUSE",16.2489563717772,18.3534494663881,16.9332834335046,17.8940463422668,17.7609619138011,17.6505195824435,17.296309520969,16.2452797240741,18.4488946614802,16.8173845022229,14.826455783609,16.7583284507854,0.397806673243248,0.260124548698637,0.589946188947145,-1.19610505663527,FALSE,FALSE,"NS","NS",747,67840,"Lysine--tRNA ligase OS=Mus musculus OX=10090 GN=Kars1 PE=1 SV=1",13.78,8,7,"Carbamidomethylation"
"Q99MN9|PCCB_MOUSE",21.2682597394419,20.5426370526946,20.9887676087357,19.825580332038,20.2249399953124,17.3212865587957,20.4312991637285,21.4634459447121,20.3659779577175,19.874858909273,20.7253962160887,19.8624687056002,0.124463782799635,0.259003007639448,-1.80928583824203,-0.599333078398686,FALSE,FALSE,"NS","NS",139,58409,"Propionyl-CoA carboxylase beta chain, mitochondrial OS=Mus musculus OX=10090 GN=Pccb PE=1 SV=2",61.55,32,31,"Carbamidomethylation; Oxidation (M)"
"Q99MQ4|ASPN_MOUSE",17.6637045788033,18.0367088883537,18.3341406631577,18.4387223406509,19.1342468144947,17.7333618881756,17.4517954781766,17.8083193063654,17.4987639895424,17.8573415125426,17.3768203974466,17.6437527036894,0.398079972352358,0.834891750068268,0.423925637668816,0.0396786131980384,FALSE,FALSE,"NS","NS",779,42572,"Asporin OS=Mus musculus OX=10090 GN=Aspn PE=1 SV=1",28.95,8,8,"Carbamidomethylation; Oxidation (M)"
"Q99MR6|SRRT_MOUSE",14.7122393785104,15.3771150707165,14.1003042486678,14.638975861931,13.6363131886383,11.5559022668022,15.7545317678164,15.4749527942263,15.5594149141677,16.7237568551672,14.8152995298032,15.7272615854019,0.212335575591445,0.789391717974072,-1.45282246017437,0.159139498053918,FALSE,FALSE,"NS","NS",2829,100452,"Serrate RNA effector molecule homolog OS=Mus musculus OX=10090 GN=Srrt PE=1 SV=1",1.14,1,1,NA
"Q99MR8|MCCA_MOUSE",20.28532816035,19.8097634193483,19.1277069761482,18.9433063545072,19.4241985881502,19.1706518845074,20.6110354269396,19.4215440431201,20.0977032206785,19.5419205286586,20.7132925304761,19.9655785732429,0.19729602985657,0.953450471798084,-0.561547242893912,0.0301696472130821,FALSE,FALSE,"NS","NS",166,79344,"Methylcrotonoyl-CoA carboxylase subunit alpha, mitochondrial OS=Mus musculus OX=10090 GN=Mccc1 PE=1 SV=2",47.42,28,27,"Carbamidomethylation; Oxidation (M)"
"Q99MR9|PPR3A_MOUSE",14.174407745013,13.3606261374413,13.7471829241969,14.0318403142856,14.7397181760054,14.4809728610743,15.1516064386738,16.4463155245023,14.816998867839,15.8882063709649,15.7820243733276,14.3936511514082,0.1038863544952,0.873899789392889,0.656771514904722,-0.117012978438144,FALSE,FALSE,"NS","NS",3007,121435,"Protein phosphatase 1 regulatory subunit 3A OS=Mus musculus OX=10090 GN=Ppp1r3a PE=1 SV=2",0.92,1,1,"Carbamidomethylation"
"Q99MS7|EH1L1_MOUSE",13.3408586183777,17.0559808811409,16.9672809804029,14.7270400335421,13.940216496464,15.8619568175986,13.5833392603936,12.5401039127212,12.6801258688795,13.4937910417745,13.9277277853427,13.3088739682888,0.521044731677938,0.161791350732994,-0.944969044105571,0.642274584470615,FALSE,FALSE,"NS","NS",1439,184834,"EH domain-binding protein 1-like protein 1 OS=Mus musculus OX=10090 GN=Ehbp1l1 PE=1 SV=1",1.05,1,1,NA
"Q99MT2|MSH4_MOUSE",16.4624677640643,14.0899274384186,13.0285261599401,13.3010058296939,16.7330570412041,11.6078186203656,13.6559837861529,13.8909535351077,16.8205050879398,13.7581300237795,12.6994249664,17.4650676501479,0.740087646397723,0.937171244052523,-0.646346623719824,-0.148273256291054,FALSE,FALSE,"NS","NS",2288,107006,"MutS protein homolog 4 OS=Mus musculus OX=10090 GN=Msh4 PE=2 SV=1",0.63,1,1,NA
"Q99MU3|DSRAD_MOUSE",17.2353722718751,11.41580310454,11.1852742134202,NA,NA,NA,11.5204696134978,11.052194037671,11.9397458051213,15.3498477894508,16.9009921281806,15.0146322912696,NA,0.00259091799455267,NA,4.25102091753696,FALSE,TRUE,"NS","Up",2695,130447,"Double-stranded RNA-specific adenosine deaminase OS=Mus musculus OX=10090 GN=Adar PE=1 SV=2",0.51,1,1,NA
